Fecha,TerminoCosteHorario,TipoPrecio,Hour,Ctd
01/13/2024,FEU,Z14,10,0.135641977499
01/13/2024,FEU,Z14,11,0.129146783027
01/13/2024,FEU,Z14,12,0.119616388507
01/13/2024,FEU,Z14,13,0.108915200377
01/13/2024,FEU,Z14,14,0.106262949856
01/13/2024,FEU,Z14,15,0.109566556117
01/13/2024,FEU,Z14,16,0.119695027417
01/13/2024,FEU,Z14,17,0.131448415239
01/13/2024,FEU,Z14,18,0.1409925808
01/13/2024,FEU,Z14,19,0.15066716306
01/13/2024,FEU,Z14,2,0.133243028833
01/13/2024,FEU,Z14,20,0.145560431711
01/13/2024,FEU,Z14,21,0.141663651581
01/13/2024,FEU,Z14,22,0.13975232132
01/13/2024,FEU,Z14,23,0.135168497841
01/13/2024,FEU,Z14,24,0.133788412621
01/13/2024,FEU,Z14,3,0.128655865874
01/13/2024,FEU,Z14,4,0.126031526524
01/13/2024,FEU,Z14,5,0.122249126524
01/13/2024,FEU,Z14,6,0.122263206524
01/13/2024,FEU,Z14,7,0.124654285484
01/13/2024,FEU,Z14,8,0.129057561792
01/13/2024,FEU,Z14,9,0.134335602231
01/14/2024,FEU,Z14,1,0.135868259815
01/14/2024,FEU,Z14,10,0.125732638011
01/14/2024,FEU,Z14,11,0.115189761279
01/14/2024,FEU,Z14,12,0.10807506906
01/14/2024,FEU,Z14,13,0.106373651987
01/14/2024,FEU,Z14,14,0.103177261914
01/14/2024,FEU,Z14,15,0.10025948595
01/14/2024,FEU,Z14,16,0.102194426389
01/14/2024,FEU,Z14,17,0.106917400718
01/14/2024,FEU,Z14,18,0.115754604974
01/14/2024,FEU,Z14,19,0.129416214974
01/14/2024,FEU,Z14,2,0.132403022108
01/14/2024,FEU,Z14,20,0.135909384974
01/14/2024,FEU,Z14,21,0.128463996937
01/14/2024,FEU,Z14,22,0.127739112901
01/14/2024,FEU,Z14,23,0.125881589011
01/14/2024,FEU,Z14,24,0.114072385193
01/14/2024,FEU,Z14,3,0.130431400546
01/14/2024,FEU,Z14,4,0.124900730729
01/14/2024,FEU,Z14,5,0.122193966802
01/14/2024,FEU,Z14,6,0.118932470729
01/14/2024,FEU,Z14,7,0.118142048583
01/14/2024,FEU,Z14,8,0.120824864181
01/14/2024,FEU,Z14,9,0.125887975742
01/15/2024,FEU,Z14,1,0.123873860737
01/15/2024,FEU,Z14,10,0.165260240421
01/15/2024,FEU,Z14,11,0.20898941022
01/15/2024,FEU,Z14,12,0.202203659418
01/15/2024,FEU,Z14,13,0.196860499018
01/15/2024,FEU,Z14,14,0.193361639718
01/15/2024,FEU,Z14,15,0.146759285119
01/15/2024,FEU,Z14,16,0.155091174021
01/15/2024,FEU,Z14,17,0.159947221522
01/15/2024,FEU,Z14,18,0.164303426923
01/15/2024,FEU,Z14,19,0.228965640323
01/15/2024,FEU,Z14,2,0.112697390541
01/15/2024,FEU,Z14,20,0.232369103124
01/15/2024,FEU,Z14,21,0.225463378824
01/15/2024,FEU,Z14,22,0.217273648525
01/15/2024,FEU,Z14,23,0.164201358127
01/15/2024,FEU,Z14,24,0.158591319029
01/15/2024,FEU,Z14,3,0.110562923042
01/15/2024,FEU,Z14,4,0.107661696143
01/15/2024,FEU,Z14,5,0.108961827443
01/15/2024,FEU,Z14,6,0.112106168541
01/15/2024,FEU,Z14,7,0.113813682034
01/15/2024,FEU,Z14,8,0.129410814328
01/15/2024,FEU,Z14,9,0.165336818424
01/16/2024,FEU,Z14,1,0.128853479116
01/16/2024,FEU,Z14,10,0.186161570761
01/16/2024,FEU,Z14,11,0.211482158831
01/16/2024,FEU,Z14,12,0.202027928349
01/16/2024,FEU,Z14,13,0.203295216125
01/16/2024,FEU,Z14,14,0.199344414643
01/16/2024,FEU,Z14,15,0.150065103384
01/16/2024,FEU,Z14,16,0.149341840573
01/16/2024,FEU,Z14,17,0.146464865761
01/16/2024,FEU,Z14,18,0.15080829095
01/16/2024,FEU,Z14,19,0.201377151397
01/16/2024,FEU,Z14,2,0.126697926528
01/16/2024,FEU,Z14,20,0.214573343397
01/16/2024,FEU,Z14,21,0.215676247397
01/16/2024,FEU,Z14,22,0.20239381688
01/16/2024,FEU,Z14,23,0.137507085586
01/16/2024,FEU,Z14,24,0.117435044292
01/16/2024,FEU,Z14,3,0.123398534717
01/16/2024,FEU,Z14,4,0.120969523423
01/16/2024,FEU,Z14,5,0.120768919164
01/16/2024,FEU,Z14,6,0.122421440458
01/16/2024,FEU,Z14,7,0.130198936375
01/16/2024,FEU,Z14,8,0.140406040551
01/16/2024,FEU,Z14,9,0.194996173173
01/17/2024,FEU,Z14,1,0.06230588775
01/17/2024,FEU,Z14,10,0.112295312159
01/17/2024,FEU,Z14,11,0.161565595425
01/17/2024,FEU,Z14,12,0.149921708333
01/17/2024,FEU,Z14,13,0.130725344058
01/17/2024,FEU,Z14,14,0.125468707874
01/17/2024,FEU,Z14,15,0.066497232874
01/17/2024,FEU,Z14,16,0.068275218517
01/17/2024,FEU,Z14,17,0.083050591976
01/17/2024,FEU,Z14,18,0.110438781435
01/17/2024,FEU,Z14,19,0.162410369802
01/17/2024,FEU,Z14,2,0.059309799484
01/17/2024,FEU,Z14,20,0.168942206077
01/17/2024,FEU,Z14,21,0.175289171261
01/17/2024,FEU,Z14,22,0.166781669445
01/17/2024,FEU,Z14,23,0.110748558904
01/17/2024,FEU,Z14,24,0.083610111546
01/17/2024,FEU,Z14,3,0.048527964035
01/17/2024,FEU,Z14,4,0.04766793131
01/17/2024,FEU,Z14,5,0.047635283127
01/17/2024,FEU,Z14,6,0.047220134484
01/17/2024,FEU,Z14,7,0.060295958648
01/17/2024,FEU,Z14,8,0.088016311271
01/17/2024,FEU,Z14,9,0.112726401985
01/18/2024,FEU,Z14,1,0.040129590125
01/18/2024,FEU,Z14,10,0.125285868898
01/18/2024,FEU,Z14,11,0.161487317367
01/18/2024,FEU,Z14,12,0.159083518112
01/18/2024,FEU,Z14,13,0.153257035601
01/18/2024,FEU,Z14,14,0.148192021091
01/18/2024,FEU,Z14,15,0.098701658346
01/18/2024,FEU,Z14,16,0.112361673643
01/18/2024,FEU,Z14,17,0.133753473939
01/18/2024,FEU,Z14,18,0.169302889725
01/18/2024,FEU,Z14,19,0.23037797298
01/18/2024,FEU,Z14,2,0.041418282677
01/18/2024,FEU,Z14,20,0.226545743491
01/18/2024,FEU,Z14,21,0.233695928746
01/18/2024,FEU,Z14,22,0.226462003511
01/18/2024,FEU,Z14,23,0.167460795042
01/18/2024,FEU,Z14,24,0.148025472318
01/18/2024,FEU,Z14,3,0.040473722208
01/18/2024,FEU,Z14,4,0.037829570228
01/18/2024,FEU,Z14,5,0.038699040483
01/18/2024,FEU,Z14,6,0.040812318952
01/18/2024,FEU,Z14,7,0.039905453339
01/18/2024,FEU,Z14,8,0.069412070022
01/18/2024,FEU,Z14,9,0.115702506194
01/19/2024,FEU,Z14,1,0.117011592535
01/19/2024,FEU,Z14,10,0.15448874926
01/19/2024,FEU,Z14,11,0.195811770767
01/19/2024,FEU,Z14,12,0.191860577349
01/19/2024,FEU,Z14,13,0.19291086702
01/19/2024,FEU,Z14,14,0.183840489856
01/19/2024,FEU,Z14,15,0.122765150273
01/19/2024,FEU,Z14,16,0.123846377349
01/19/2024,FEU,Z14,17,0.12735339126
01/19/2024,FEU,Z14,18,0.133993655753
01/19/2024,FEU,Z14,19,0.195325898664
01/19/2024,FEU,Z14,2,0.114020227775
01/19/2024,FEU,Z14,20,0.20218043374
01/19/2024,FEU,Z14,21,0.200673004487
01/19/2024,FEU,Z14,22,0.196706973651
01/19/2024,FEU,Z14,23,0.140644331473
01/19/2024,FEU,Z14,24,0.125364990967
01/19/2024,FEU,Z14,3,0.114937398433
01/19/2024,FEU,Z14,4,0.105930353598
01/19/2024,FEU,Z14,5,0.099266414015
01/19/2024,FEU,Z14,6,0.09257746894
01/19/2024,FEU,Z14,7,0.103000176131
01/19/2024,FEU,Z14,8,0.114790238233
01/19/2024,FEU,Z14,9,0.149240145918
01/20/2024,FEU,Z14,1,0.118631170699
01/20/2024,FEU,Z14,10,0.131860834683
01/20/2024,FEU,Z14,11,0.122703660672
01/20/2024,FEU,Z14,12,0.11605294667
01/20/2024,FEU,Z14,13,0.113384080669
01/20/2024,FEU,Z14,14,0.106472444667
01/20/2024,FEU,Z14,15,0.112188400668
01/20/2024,FEU,Z14,16,0.119857010674
01/20/2024,FEU,Z14,17,0.132593920681
01/20/2024,FEU,Z14,18,0.139726756688
01/20/2024,FEU,Z14,19,0.142940644689
01/20/2024,FEU,Z14,2,0.109036829705
