Fecha,TerminoCosteHorario,TipoPrecio,Hour,Ctd
01/02/2021,FEU,Z01,6,0.10701249806
01/02/2021,FEU,Z02,6,0.05734214202
01/02/2021,FEU,Z03,6,0.05399600662
01/02/2021,FEU,Z01,7,0.10925707932
01/02/2021,FEU,Z02,7,0.05962863686
01/02/2021,FEU,Z03,7,0.05619819946
01/02/2021,FEU,Z01,8,0.11295893388
01/02/2021,FEU,Z02,8,0.06315649642
01/02/2021,FEU,Z03,8,0.06769549076
01/02/2021,FEU,Z01,9,0.11589276464
01/02/2021,FEU,Z02,9,0.06642076606
01/02/2021,FEU,Z03,9,0.07072785466
01/03/2021,FEU,Z01,1,0.11527216816
01/03/2021,FEU,Z02,1,0.06541266856
01/03/2021,FEU,Z03,1,0.06997822418
01/03/2021,FEU,Z01,10,0.1119592035
01/03/2021,FEU,Z02,10,0.06265721992
01/03/2021,FEU,Z03,10,0.06671602566
01/03/2021,FEU,Z01,11,0.1138832549
01/03/2021,FEU,Z02,11,0.06461920504
01/03/2021,FEU,Z03,11,0.06868828706
01/03/2021,FEU,Z01,12,0.11817820232
01/03/2021,FEU,Z02,12,0.06879395132
01/03/2021,FEU,Z03,12,0.07301614148
01/03/2021,FEU,Z01,13,0.11458639142
01/03/2021,FEU,Z02,13,0.13345164074
01/03/2021,FEU,Z03,13,0.06946488158
01/03/2021,FEU,Z01,14,0.11297044142
01/03/2021,FEU,Z02,14,0.13176175088
01/03/2021,FEU,Z03,14,0.13176175088
01/03/2021,FEU,Z01,15,0.10989629514
01/03/2021,FEU,Z02,15,0.12871371046
01/03/2021,FEU,Z03,15,0.12871371046
01/03/2021,FEU,Z01,16,0.1074483913
01/03/2021,FEU,Z02,16,0.12624022162
01/03/2021,FEU,Z03,16,0.12624022162
01/03/2021,FEU,Z01,17,0.11465540174
01/03/2021,FEU,Z02,17,0.13351603106
01/03/2021,FEU,Z03,17,0.13351603106
01/03/2021,FEU,Z01,18,0.12107173818
01/03/2021,FEU,Z02,18,0.1399941035
01/03/2021,FEU,Z03,18,0.1399941035
01/03/2021,FEU,Z01,19,0.12545708602
01/03/2021,FEU,Z02,19,0.14442598134
01/03/2021,FEU,Z03,19,0.14442598134
01/03/2021,FEU,Z01,2,0.11260767104
01/03/2021,FEU,Z02,2,0.06276437972
01/03/2021,FEU,Z03,2,0.05922985732
01/03/2021,FEU,Z01,20,0.12703825602
01/03/2021,FEU,Z02,20,0.14595395348
01/03/2021,FEU,Z03,20,0.14595395348
01/03/2021,FEU,Z01,21,0.12588701174
01/03/2021,FEU,Z02,21,0.14485912106
01/03/2021,FEU,Z03,21,0.14485912106
01/03/2021,FEU,Z01,22,0.12508907174
01/03/2021,FEU,Z02,22,0.14405326106
01/03/2021,FEU,Z03,22,0.14405326106
01/03/2021,FEU,Z01,23,0.12240653096
01/03/2021,FEU,Z02,23,0.0724614148
01/03/2021,FEU,Z03,23,0.14139451814
01/03/2021,FEU,Z01,24,0.12005558354
01/03/2021,FEU,Z02,24,0.07021367438
01/03/2021,FEU,Z03,24,0.07485526156
01/03/2021,FEU,Z01,3,0.10914142306
01/03/2021,FEU,Z02,3,0.05936386702
01/03/2021,FEU,Z03,3,0.05595073162
01/03/2021,FEU,Z01,4,0.1070819465
01/03/2021,FEU,Z02,4,0.0573569506
01/03/2021,FEU,Z03,4,0.05396778834
01/03/2021,FEU,Z01,5,0.10513573736
01/03/2021,FEU,Z02,5,0.05550851846
01/03/2021,FEU,Z03,5,0.0521844862
01/03/2021,FEU,Z01,6,0.1049067965
01/03/2021,FEU,Z02,6,0.0552926906
01/03/2021,FEU,Z03,6,0.05197464334
01/03/2021,FEU,Z01,7,0.10606315634
01/03/2021,FEU,Z02,7,0.05648844916
01/03/2021,FEU,Z03,7,0.0531244369
01/03/2021,FEU,Z01,8,0.10626338276
01/03/2021,FEU,Z02,8,0.05672833944
01/03/2021,FEU,Z03,8,0.06092608364
01/03/2021,FEU,Z01,9,0.10669686268
01/03/2021,FEU,Z02,9,0.05746033252
01/03/2021,FEU,Z03,9,0.0614249507
01/04/2021,FEU,Z01,1,0.12114599788
01/04/2021,FEU,Z02,1,0.07094537542
01/04/2021,FEU,Z03,1,0.07593461876
01/04/2021,FEU,Z01,10,0.13486131368
01/04/2021,FEU,Z02,10,0.08517035098
01/04/2021,FEU,Z03,10,0.08980439198
01/04/2021,FEU,Z01,11,0.13170073166
01/04/2021,FEU,Z02,11,0.08227655468
01/04/2021,FEU,Z03,11,0.08665787396
01/04/2021,FEU,Z01,12,0.12957847466
01/04/2021,FEU,Z02,12,0.08023156868
01/04/2021,FEU,Z03,12,0.08452663196
01/04/2021,FEU,Z01,13,0.1288167362
01/04/2021,FEU,Z02,13,0.1476951748
01/04/2021,FEU,Z03,13,0.0838046105
01/04/2021,FEU,Z01,14,0.12899895578
01/04/2021,FEU,Z02,14,0.14787752338
01/04/2021,FEU,Z03,14,0.14787752338
01/04/2021,FEU,Z01,15,0.12656557136
01/04/2021,FEU,Z02,15,0.14542202796
01/04/2021,FEU,Z03,15,0.14542202796
01/04/2021,FEU,Z01,16,0.12762116338
01/04/2021,FEU,Z02,16,0.14648339098
01/04/2021,FEU,Z03,16,0.14648339098
01/04/2021,FEU,Z01,17,0.12943425196
01/04/2021,FEU,Z02,17,0.14838256442
01/04/2021,FEU,Z03,17,0.14838256442
01/04/2021,FEU,Z01,18,0.13329576454
01/04/2021,FEU,Z02,18,0.152278232
01/04/2021,FEU,Z03,18,0.152278232
01/04/2021,FEU,Z01,19,0.13809895782
01/04/2021,FEU,Z02,19,0.15704764742
01/04/2021,FEU,Z03,19,0.15704764742
01/04/2021,FEU,Z01,2,0.11811819218
01/04/2021,FEU,Z02,2,0.06800561186
01/04/2021,FEU,Z03,2,0.06429501346
01/04/2021,FEU,Z01,20,0.13978568482
01/04/2021,FEU,Z02,20,0.15882940028
01/04/2021,FEU,Z03,20,0.15882940028
01/04/2021,FEU,Z01,21,0.13674737426
01/04/2021,FEU,Z02,21,0.15576061972
01/04/2021,FEU,Z03,21,0.15576061972
01/04/2021,FEU,Z01,22,0.1323875227
01/04/2021,FEU,Z02,22,0.15135834116
01/04/2021,FEU,Z03,22,0.15135834116
01/04/2021,FEU,Z01,23,0.13009511906
01/04/2021,FEU,Z02,23,0.08007841934
01/04/2021,FEU,Z03,23,0.14917418324
01/04/2021,FEU,Z01,24,0.12938019608
01/04/2021,FEU,Z02,24,0.07925506364
01/04/2021,FEU,Z03,24,0.0842764421
01/04/2021,FEU,Z01,3,0.11448931634
01/04/2021,FEU,Z02,3,0.06449628916
01/04/2021,FEU,Z03,3,0.0608588719
01/04/2021,FEU,Z01,4,0.11225435792
01/04/2021,FEU,Z02,4,0.06231766288
01/04/2021,FEU,Z03,4,0.05875853362
01/04/2021,FEU,Z01,5,0.11206679534
01/04/2021,FEU,Z02,5,0.06219403516
01/04/2021,FEU,Z03,5,0.0586360519
01/04/2021,FEU,Z01,6,0.1147569236
01/04/2021,FEU,Z02,6,0.06486498014
01/04/2021,FEU,Z03,6,0.0613079176
01/04/2021,FEU,Z01,7,0.12642229496
01/04/2021,FEU,Z02,7,0.0762952348
01/04/2021,FEU,Z03,7,0.0725811597
01/04/2021,FEU,Z01,8,0.13225874948
01/04/2021,FEU,Z02,8,0.08221968862
01/04/2021,FEU,Z03,8,0.08714266064
01/04/2021,FEU,Z01,9,0.131832032
01/04/2021,FEU,Z02,9,0.08210274958
01/04/2021,FEU,Z03,9,0.0867155013
01/05/2021,FEU,Z01,1,0.13822083188
01/05/2021,FEU,Z02,1,0.08719345342
01/05/2021,FEU,Z03,1,0.09311803676
01/05/2021,FEU,Z01,10,0.14166958964
01/05/2021,FEU,Z02,10,0.09204701238
01/05/2021,FEU,Z03,10,0.09669658094
01/05/2021,FEU,Z01,11,0.1391033762
01/05/2021,FEU,Z02,11,0.0896531118
01/05/2021,FEU,Z03,11,0.0941352105
01/05/2021,FEU,Z01,12,0.1378198862
01/05/2021,FEU,Z02,12,0.0884135018
01/05/2021,FEU,Z03,12,0.0928474105
01/05/2021,FEU,Z01,13,0.13600241846
01/05/2021,FEU,Z02,13,0.15494708006
01/05/2021,FEU,Z03,13,0.09105642076
01/05/2021,FEU,Z01,14,0.13768227704
01/05/2021,FEU,Z02,14,0.15663975764
01/05/2021,FEU,Z03,14,0.15663975764
01/05/2021,FEU,Z01,15,0.13449967862
01/05/2021,FEU,Z02,15,0.15335057936
01/05/2021,FEU,Z03,15,0.15335057936
01/05/2021,FEU,Z01,16,0.13318556392
01/05/2021,FEU,Z02,16,0.15210032852
01/05/2021,FEU,Z03,16,0.15210032852
01/05/2021,FEU,Z01,17,0.1351551355
01/05/2021,FEU,Z02,17,0.1540851491
01/05/2021,FEU,Z03,17,0.1540851491
01/05/2021,FEU,Z01,18,0.13790317822
01/05/2021,FEU,Z02,18,0.15693659768
01/05/2021,FEU,Z03,18,0.15693659768
01/05/2021,FEU,Z01,19,0.1480507605
01/05/2021,FEU,Z02,19,0.1670905241
01/05/2021,FEU,Z03,19,0.1670905241
01/05/2021,FEU,Z01,2,0.1287252836
01/05/2021,FEU,Z02,2,0.07815709414
01/05/2021,FEU,Z03,2,0.0741688376
01/05/2021,FEU,Z01,20,0.14760636622
01/05/2021,FEU,Z02,20,0.16664113582
01/05/2021,FEU,Z03,20,0.16664113582
01/05/2021,FEU,Z01,21,0.14328290038
01/05/2021,FEU,Z02,21,0.16236156284
01/05/2021,FEU,Z03,21,0.16236156284
01/05/2021,FEU,Z01,22,0.14324070626
01/05/2021,FEU,Z02,22,0.16231392372
01/05/2021,FEU,Z03,22,0.16231392372
01/05/2021,FEU,Z01,23,0.14237868462
01/05/2021,FEU,Z02,23,0.09191754876
01/05/2021,FEU,Z03,23,0.16150920994
01/05/2021,FEU,Z01,24,0.1395625892
01/05/2021,FEU,Z02,24,0.08914206848
01/05/2021,FEU,Z03,24,0.09447451436
01/05/2021,FEU,Z01,3,0.12407566248
01/05/2021,FEU,Z02,3,0.0736074663
01/05/2021,FEU,Z03,3,0.06965844904
01/05/2021,FEU,Z01,4,0.1232481522
01/05/2021,FEU,Z02,4,0.07281829602
01/05/2021,FEU,Z03,4,0.06890094876
01/05/2021,FEU,Z01,5,0.12274933448
01/05/2021,FEU,Z02,5,0.0723470363
01/05/2021,FEU,Z03,5,0.0685001069
01/05/2021,FEU,Z01,6,0.1232183529
01/05/2021,FEU,Z02,6,0.07279506972
01/05/2021,FEU,Z03,6,0.06898530218
01/05/2021,FEU,Z01,7,0.1296215464
01/05/2021,FEU,Z02,7,0.07934651424
01/05/2021,FEU,Z03,7,0.07548517528
01/05/2021,FEU,Z01,8,0.13880286034
01/05/2021,FEU,Z02,8,0.08849032448
01/05/2021,FEU,Z03,8,0.09378918036
01/05/2021,FEU,Z01,9,0.13667081252
01/05/2021,FEU,Z02,9,0.08706464554
01/05/2021,FEU,Z03,9,0.09171984968
01/06/2021,FEU,Z01,1,0.14227691214
01/06/2021,FEU,Z02,1,0.0912030334
01/06/2021,FEU,Z03,1,0.09716172016
01/06/2021,FEU,Z01,10,0.14172922106
01/06/2021,FEU,Z02,10,0.09218702266
01/06/2021,FEU,Z03,10,0.09676832336
01/06/2021,FEU,Z01,11,0.14289974462
01/06/2021,FEU,Z02,11,0.09332264922
01/06/2021,FEU,Z03,11,0.09787855306
01/06/2021,FEU,Z01,12,0.1437822919
01/06/2021,FEU,Z02,12,0.09425858636
01/06/2021,FEU,Z03,12,0.0988539362
01/06/2021,FEU,Z01,13,0.1427042633
01/06/2021,FEU,Z02,13,0.16162462904
01/06/2021,FEU,Z03,13,0.09772907974
01/06/2021,FEU,Z01,14,0.13931518388
01/06/2021,FEU,Z02,14,0.15820764662
01/06/2021,FEU,Z03,14,0.15820764662
01/06/2021,FEU,Z01,15,0.13871335346
01/06/2021,FEU,Z02,15,0.1575996662
01/06/2021,FEU,Z03,15,0.1575996662
01/06/2021,FEU,Z01,16,0.1367212269
01/06/2021,FEU,Z02,16,0.1556710855
01/06/2021,FEU,Z03,16,0.1556710855
01/06/2021,FEU,Z01,17,0.13926088448
01/06/2021,FEU,Z02,17,0.15822969708
01/06/2021,FEU,Z03,17,0.15822969708
01/06/2021,FEU,Z01,18,0.14548921992
01/06/2021,FEU,Z02,18,0.16450896452
01/06/2021,FEU,Z03,18,0.16450896452
01/06/2021,FEU,Z01,19,0.16091605606
01/06/2021,FEU,Z02,19,0.18006813766
01/06/2021,FEU,Z03,19,0.18006813766
01/06/2021,FEU,Z01,2,0.14205145502
01/06/2021,FEU,Z02,2,0.09083723656
01/06/2021,FEU,Z03,2,0.08650372588
01/06/2021,FEU,Z01,20,0.15974680478
01/06/2021,FEU,Z02,20,0.17888750238
01/06/2021,FEU,Z03,20,0.17888750238
01/06/2021,FEU,Z01,21,0.1477983948
01/06/2021,FEU,Z02,21,0.1668329834
01/06/2021,FEU,Z03,21,0.1668329834
01/06/2021,FEU,Z01,22,0.14319513368
01/06/2021,FEU,Z02,22,0.16218619628
01/06/2021,FEU,Z03,22,0.16218619628
01/06/2021,FEU,Z01,23,0.14167454318
01/06/2021,FEU,Z02,23,0.09132040818
01/06/2021,FEU,Z03,23,0.1608007285
01/06/2021,FEU,Z01,24,0.1368394649
01/06/2021,FEU,Z02,24,0.08661182104
01/06/2021,FEU,Z03,24,0.09175786106
01/06/2021,FEU,Z01,3,0.13429974818
01/06/2021,FEU,Z02,3,0.08339282386
01/06/2021,FEU,Z03,3,0.07916974546
01/06/2021,FEU,Z01,4,0.12880203904
01/06/2021,FEU,Z02,4,0.07816440372
01/06/2021,FEU,Z03,4,0.07411740132
01/06/2021,FEU,Z01,5,0.12820956218
01/06/2021,FEU,Z02,5,0.07760160186
01/06/2021,FEU,Z03,5,0.07357140346
01/06/2021,FEU,Z01,6,0.1257775243
01/06/2021,FEU,Z02,6,0.0754169477
01/06/2021,FEU,Z03,6,0.07157043902
01/06/2021,FEU,Z01,7,0.12590025924
01/06/2021,FEU,Z02,7,0.07586106994
01/06/2021,FEU,Z03,7,0.07215932784
01/06/2021,FEU,Z01,8,0.13824858976
01/06/2021,FEU,Z02,8,0.0879611669
01/06/2021,FEU,Z03,8,0.09324385278
01/06/2021,FEU,Z01,9,0.1382864148
01/06/2021,FEU,Z02,9,0.08870056468
01/06/2021,FEU,Z03,9,0.0932753741
01/07/2021,FEU,Z01,1,0.15437373728
01/07/2021,FEU,Z02,1,0.1028126734
01/07/2021,FEU,Z03,1,0.1093304343
01/07/2021,FEU,Z01,10,0.18028838078
01/07/2021,FEU,Z02,10,0.12943034738
01/07/2021,FEU,Z03,10,0.13548511708
01/07/2021,FEU,Z01,11,0.17094522048
01/07/2021,FEU,Z02,11,0.12051146194
01/07/2021,FEU,Z03,11,0.12612125378
01/07/2021,FEU,Z01,12,0.17144106362
01/07/2021,FEU,Z02,12,0.12098985808
01/07/2021,FEU,Z03,12,0.12662328392
01/07/2021,FEU,Z01,13,0.17026968188
01/07/2021,FEU,Z02,13,0.18940272362
01/07/2021,FEU,Z03,13,0.12537803932
01/07/2021,FEU,Z01,14,0.1707231976
01/07/2021,FEU,Z02,14,0.18985835234
01/07/2021,FEU,Z03,14,0.18985835234
01/07/2021,FEU,Z01,15,0.17100643304
01/07/2021,FEU,Z02,15,0.19025020364
01/07/2021,FEU,Z03,15,0.19025020364
01/07/2021,FEU,Z01,16,0.17154018734
01/07/2021,FEU,Z02,16,0.19067535108
01/07/2021,FEU,Z03,16,0.19067535108
01/07/2021,FEU,Z01,17,0.16951170392
01/07/2021,FEU,Z02,17,0.18862920666
01/07/2021,FEU,Z03,17,0.18862920666
01/07/2021,FEU,Z01,18,0.17143232336
01/07/2021,FEU,Z02,18,0.19067029996
01/07/2021,FEU,Z03,18,0.19067029996
01/07/2021,FEU,Z01,19,0.18377797136
01/07/2021,FEU,Z02,19,0.20312092796
01/07/2021,FEU,Z03,19,0.20312092796
01/07/2021,FEU,Z01,2,0.14157783216
01/07/2021,FEU,Z02,2,0.0903879077
01/07/2021,FEU,Z03,2,0.08606533502
01/07/2021,FEU,Z01,20,0.18237423194
01/07/2021,FEU,Z02,20,0.20170268754
01/07/2021,FEU,Z03,20,0.20170268754
01/07/2021,FEU,Z01,21,0.17469556996
01/07/2021,FEU,Z02,21,0.19406367542
01/07/2021,FEU,Z03,21,0.19406367542
01/07/2021,FEU,Z01,22,0.17720081684
01/07/2021,FEU,Z02,22,0.1965850263
01/07/2021,FEU,Z03,22,0.1965850263
01/07/2021,FEU,Z01,23,0.17854687664
01/07/2021,FEU,Z02,23,0.12636191406
01/07/2021,FEU,Z03,23,0.19802744696
01/07/2021,FEU,Z01,24,0.16696643036
01/07/2021,FEU,Z02,24,0.11528499778
01/07/2021,FEU,Z03,24,0.12208526738
01/07/2021,FEU,Z01,3,0.1392021836
01/07/2021,FEU,Z02,3,0.08812677914
01/07/2021,FEU,Z03,3,0.0838130776
01/07/2021,FEU,Z01,4,0.13415129132
01/07/2021,FEU,Z02,4,0.083252032
01/07/2021,FEU,Z03,4,0.07910008546
01/07/2021,FEU,Z01,5,0.13252457332
01/07/2021,FEU,Z02,5,0.081705232
01/07/2021,FEU,Z03,5,0.07760239546
01/07/2021,FEU,Z01,6,0.1351799843
01/07/2021,FEU,Z02,6,0.0843698877
01/07/2021,FEU,Z03,6,0.08023984002
01/07/2021,FEU,Z01,7,0.14124193496
01/07/2021,FEU,Z02,7,0.0904434348
01/07/2021,FEU,Z03,7,0.0863097097
01/07/2021,FEU,Z01,8,0.16210043636
01/07/2021,FEU,Z02,8,0.11062818778
01/07/2021,FEU,Z03,8,0.11719149038
01/07/2021,FEU,Z01,9,0.17044931238
01/07/2021,FEU,Z02,9,0.1196154604
01/07/2021,FEU,Z03,9,0.12556240568
01/08/2021,FEU,Z01,1,0.17844655156
01/08/2021,FEU,Z02,1,0.12576445768
01/08/2021,FEU,Z03,1,0.13354667658
01/08/2021,FEU,Z01,10,0.18570775304
01/08/2021,FEU,Z02,10,0.1347803425
01/08/2021,FEU,Z03,10,0.14096345434
01/08/2021,FEU,Z01,11,0.18199543346
01/08/2021,FEU,Z02,11,0.13130593878
01/08/2021,FEU,Z03,11,0.13724751076
01/08/2021,FEU,Z01,12,0.1826885976
01/08/2021,FEU,Z02,12,0.13197750892
01/08/2021,FEU,Z03,12,0.1379477719
01/08/2021,FEU,Z01,13,0.18128589086
01/08/2021,FEU,Z02,13,0.2005100376
01/08/2021,FEU,Z03,13,0.13657601816
01/08/2021,FEU,Z01,14,0.18138372858
01/08/2021,FEU,Z02,14,0.20060706332
01/08/2021,FEU,Z03,14,0.20060706332
01/08/2021,FEU,Z01,15,0.17948612174
01/08/2021,FEU,Z02,15,0.19869002848
01/08/2021,FEU,Z03,15,0.19869002848
01/08/2021,FEU,Z01,16,0.17244424676
01/08/2021,FEU,Z02,16,0.1915884855
01/08/2021,FEU,Z03,16,0.1915884855
01/08/2021,FEU,Z01,17,0.17160864448
01/08/2021,FEU,Z02,17,0.19085558508
01/08/2021,FEU,Z03,17,0.19085558508
01/08/2021,FEU,Z01,18,0.18323026478
01/08/2021,FEU,Z02,18,0.20257116238
01/08/2021,FEU,Z03,18,0.20257116238
01/08/2021,FEU,Z01,19,0.18760086278
01/08/2021,FEU,Z02,19,0.20697902038
01/08/2021,FEU,Z03,19,0.20697902038
01/08/2021,FEU,Z01,2,0.15715768844
01/08/2021,FEU,Z02,2,0.10529643484
01/08/2021,FEU,Z03,2,0.10049835816
01/08/2021,FEU,Z01,20,0.18898615522
01/08/2021,FEU,Z02,20,0.20837368182
01/08/2021,FEU,Z03,20,0.20837368182
01/08/2021,FEU,Z01,21,0.1839812591
01/08/2021,FEU,Z02,21,0.20343644056
01/08/2021,FEU,Z03,21,0.20343644056
01/08/2021,FEU,Z01,22,0.18555284684
01/08/2021,FEU,Z02,22,0.2050140013
01/08/2021,FEU,Z03,22,0.2050140013
01/08/2021,FEU,Z01,23,0.1747882285
01/08/2021,FEU,Z02,23,0.12276792792
01/08/2021,FEU,Z03,23,0.19433793268
01/08/2021,FEU,Z01,24,0.1483492778
01/08/2021,FEU,Z02,24,0.09739086736
01/08/2021,FEU,Z03,24,0.10334549282
01/08/2021,FEU,Z01,3,0.14537256188
01/08/2021,FEU,Z02,3,0.09399839842
01/08/2021,FEU,Z03,3,0.08949020788
01/08/2021,FEU,Z01,4,0.14000920674
01/08/2021,FEU,Z02,4,0.08889372628
01/08/2021,FEU,Z03,4,0.08455404774
01/08/2021,FEU,Z01,5,0.13384047588
01/08/2021,FEU,Z02,5,0.08302549942
01/08/2021,FEU,Z03,5,0.07887366388
01/08/2021,FEU,Z01,6,0.134449325
01/08/2021,FEU,Z02,6,0.08374473826
01/08/2021,FEU,Z03,6,0.07962536158
01/08/2021,FEU,Z01,7,0.14703429082
01/08/2021,FEU,Z02,7,0.09597324366
01/08/2021,FEU,Z03,7,0.0915984647
01/08/2021,FEU,Z01,8,0.16328431062
01/08/2021,FEU,Z02,8,0.11194709676
01/08/2021,FEU,Z03,8,0.11832513678
01/08/2021,FEU,Z01,9,0.17634133164
01/08/2021,FEU,Z02,9,0.12550790138
01/08/2021,FEU,Z03,9,0.13151598794
01/09/2021,FEU,Z01,1,0.14736673616
01/09/2021,FEU,Z02,1,0.0958956627
01/09/2021,FEU,Z03,1,0.10225166318
