Fecha,TerminoCosteHorario,TipoPrecio,Hour,Ctd,datetime
2021-11-28,FEU,Z24,11,0.25080036252,2021-11-28 11:00:00
2021-11-28,FEU,Z14,11,0.25080036252,2021-11-28 11:00:00
2021-11-28,FEU,Z24,12,0.25181247466,2021-11-28 12:00:00
2021-11-28,FEU,Z14,12,0.25181247466,2021-11-28 12:00:00
2021-11-28,FEU,Z24,13,0.2386011548,2021-11-28 13:00:00
2021-11-28,FEU,Z14,13,0.2386011548,2021-11-28 13:00:00
2021-11-28,FEU,Z24,14,0.23731657722,2021-11-28 14:00:00
2021-11-28,FEU,Z14,14,0.23731657722,2021-11-28 14:00:00
2021-11-28,FEU,Z24,15,0.23712749136,2021-11-28 15:00:00
2021-11-28,FEU,Z14,15,0.23712749136,2021-11-28 15:00:00
2021-11-28,FEU,Z24,16,0.2353624191,2021-11-28 16:00:00
2021-11-28,FEU,Z14,16,0.2353624191,2021-11-28 16:00:00
2021-11-28,FEU,Z24,17,0.24446581798,2021-11-28 17:00:00
2021-11-28,FEU,Z14,17,0.24446581798,2021-11-28 17:00:00
2021-11-28,FEU,Z24,18,0.286732032,2021-11-28 18:00:00
2021-11-28,FEU,Z14,18,0.286732032,2021-11-28 18:00:00
2021-11-28,FEU,Z24,19,0.30576441342,2021-11-28 19:00:00
2021-11-28,FEU,Z14,19,0.30576441342,2021-11-28 19:00:00
2021-11-28,FEU,Z24,2,0.25341436632,2021-11-28 02:00:00
2021-11-28,FEU,Z14,2,0.25341436632,2021-11-28 02:00:00
2021-11-28,FEU,Z24,20,0.29603040942,2021-11-28 20:00:00
2021-11-28,FEU,Z14,20,0.29603040942,2021-11-28 20:00:00
2021-11-28,FEU,Z24,21,0.28526999698,2021-11-28 21:00:00
2021-11-28,FEU,Z14,21,0.28526999698,2021-11-28 21:00:00
2021-11-28,FEU,Z24,22,0.28451493684,2021-11-28 22:00:00
2021-11-28,FEU,Z14,22,0.28451493684,2021-11-28 22:00:00
2021-11-28,FEU,Z24,23,0.26251440942,2021-11-28 23:00:00
2021-11-28,FEU,Z14,23,0.26251440942,2021-11-28 23:00:00
2021-11-28,FEU,Z24,24,0.24313610986,2021-11-29 00:00:00
2021-11-28,FEU,Z14,24,0.24313610986,2021-11-29 00:00:00
2021-11-28,FEU,Z24,3,0.2447012292,2021-11-28 03:00:00
2021-11-28,FEU,Z14,3,0.2447012292,2021-11-28 03:00:00
2021-11-28,FEU,Z24,4,0.23785907664,2021-11-28 04:00:00
2021-11-28,FEU,Z14,4,0.23785907664,2021-11-28 04:00:00
2021-11-28,FEU,Z24,5,0.23266162008,2021-11-28 05:00:00
2021-11-28,FEU,Z14,5,0.23266162008,2021-11-28 05:00:00
2021-11-28,FEU,Z24,6,0.22991776464,2021-11-28 06:00:00
2021-11-28,FEU,Z14,6,0.22991776464,2021-11-28 06:00:00
2021-11-28,FEU,Z24,7,0.23639207462,2021-11-28 07:00:00
2021-11-28,FEU,Z14,7,0.23639207462,2021-11-28 07:00:00
2021-11-28,FEU,Z24,8,0.2398663749,2021-11-28 08:00:00
2021-11-28,FEU,Z14,8,0.2398663749,2021-11-28 08:00:00
2021-11-28,FEU,Z24,9,0.23987726274,2021-11-28 09:00:00
2021-11-28,FEU,Z14,9,0.23987726274,2021-11-28 09:00:00
2021-11-29,FEU,Z24,1,0.25316346558,2021-11-29 01:00:00
2021-11-29,FEU,Z14,1,0.25316346558,2021-11-29 01:00:00
2021-11-29,FEU,Z24,10,0.29369400898,2021-11-29 10:00:00
2021-11-29,FEU,Z14,10,0.29369400898,2021-11-29 10:00:00
2021-11-29,FEU,Z24,11,0.28780371254,2021-11-29 11:00:00
2021-11-29,FEU,Z14,11,0.30051931898,2021-11-29 11:00:00
2021-11-29,FEU,Z24,12,0.28807598612,2021-11-29 12:00:00
2021-11-29,FEU,Z14,12,0.28807598612,2021-11-29 12:00:00
2021-11-29,FEU,Z24,13,0.2859599804,2021-11-29 13:00:00
2021-11-29,FEU,Z14,13,0.2859599804,2021-11-29 13:00:00
2021-11-29,FEU,Z24,14,0.2875457204,2021-11-29 14:00:00
2021-11-29,FEU,Z14,14,0.2875457204,2021-11-29 14:00:00
2021-11-29,FEU,Z24,15,0.28845176672,2021-11-29 15:00:00
2021-11-29,FEU,Z14,15,0.27599225614,2021-11-29 15:00:00
2021-11-29,FEU,Z24,16,0.2916272833,2021-11-29 16:00:00
2021-11-29,FEU,Z14,16,0.2916272833,2021-11-29 16:00:00
2021-11-29,FEU,Z24,17,0.30084633174,2021-11-29 17:00:00
2021-11-29,FEU,Z14,17,0.30084633174,2021-11-29 17:00:00
2021-11-29,FEU,Z24,18,0.31426321732,2021-11-29 18:00:00
2021-11-29,FEU,Z14,18,0.31426321732,2021-11-29 18:00:00
2021-11-29,FEU,Z24,19,0.33723304616,2021-11-29 19:00:00
2021-11-29,FEU,Z14,19,0.3501315176,2021-11-29 19:00:00
2021-11-29,FEU,Z24,2,0.24715740418,2021-11-29 02:00:00
2021-11-29,FEU,Z14,2,0.24715740418,2021-11-29 02:00:00
2021-11-29,FEU,Z24,20,0.3562592469,2021-11-29 20:00:00
2021-11-29,FEU,Z14,20,0.3562592469,2021-11-29 20:00:00
2021-11-29,FEU,Z24,21,0.38157777306,2021-11-29 21:00:00
2021-11-29,FEU,Z14,21,0.38157777306,2021-11-29 21:00:00
2021-11-29,FEU,Z24,22,0.35876862322,2021-11-29 22:00:00
2021-11-29,FEU,Z14,22,0.35876862322,2021-11-29 22:00:00
2021-11-29,FEU,Z24,23,0.34957810226,2021-11-29 23:00:00
2021-11-29,FEU,Z14,23,0.33666224482,2021-11-29 23:00:00
2021-11-29,FEU,Z24,24,0.32498105098,2021-11-30 00:00:00
2021-11-29,FEU,Z14,24,0.32498105098,2021-11-30 00:00:00
2021-11-29,FEU,Z24,3,0.14837069148,2021-11-29 03:00:00
2021-11-29,FEU,Z14,3,0.14837069148,2021-11-29 03:00:00
2021-11-29,FEU,Z24,4,0.1383196692,2021-11-29 04:00:00
2021-11-29,FEU,Z14,4,0.1383196692,2021-11-29 04:00:00
2021-11-29,FEU,Z24,5,0.13884958548,2021-11-29 05:00:00
2021-11-29,FEU,Z14,5,0.13884958548,2021-11-29 05:00:00
2021-11-29,FEU,Z24,6,0.24214393488,2021-11-29 06:00:00
2021-11-29,FEU,Z14,6,0.24214393488,2021-11-29 06:00:00
2021-11-29,FEU,Z24,7,0.24533837782,2021-11-29 07:00:00
2021-11-29,FEU,Z14,7,0.24533837782,2021-11-29 07:00:00
2021-11-29,FEU,Z24,8,0.26623356934,2021-11-29 08:00:00
2021-11-29,FEU,Z14,8,0.26623356934,2021-11-29 08:00:00
2021-11-29,FEU,Z24,9,0.2930915176,2021-11-29 09:00:00
2021-11-29,FEU,Z14,9,0.2930915176,2021-11-29 09:00:00
2021-11-30,FEU,Z24,1,0.31288012968,2021-11-30 01:00:00
2021-11-30,FEU,Z14,1,0.31288012968,2021-11-30 01:00:00
2021-11-30,FEU,Z24,10,0.37427607686,2021-11-30 10:00:00
2021-11-30,FEU,Z14,10,0.37427607686,2021-11-30 10:00:00
2021-11-30,FEU,Z24,11,0.36623107498,2021-11-30 11:00:00
2021-11-30,FEU,Z14,11,0.37922388942,2021-11-30 11:00:00
2021-11-30,FEU,Z24,12,0.36690396242,2021-11-30 12:00:00
2021-11-30,FEU,Z14,12,0.36690396242,2021-11-30 12:00:00
2021-11-30,FEU,Z24,13,0.35031275184,2021-11-30 13:00:00
2021-11-30,FEU,Z14,13,0.35031275184,2021-11-30 13:00:00
2021-11-30,FEU,Z24,14,0.35019720784,2021-11-30 14:00:00
2021-11-30,FEU,Z14,14,0.35019720784,2021-11-30 14:00:00
2021-11-30,FEU,Z24,15,0.35483016616,2021-11-30 15:00:00
2021-11-30,FEU,Z14,15,0.34191765472,2021-11-30 15:00:00
2021-11-30,FEU,Z24,16,0.34579466974,2021-11-30 16:00:00
2021-11-30,FEU,Z14,16,0.34579466974,2021-11-30 16:00:00
2021-11-30,FEU,Z24,17,0.35868026104,2021-11-30 17:00:00
2021-11-30,FEU,Z14,17,0.35868026104,2021-11-30 17:00:00
2021-11-30,FEU,Z24,18,0.38141983734,2021-11-30 18:00:00
2021-11-30,FEU,Z14,18,0.38141983734,2021-11-30 18:00:00
2021-11-30,FEU,Z24,19,0.39068240318,2021-11-30 19:00:00
2021-11-30,FEU,Z14,19,0.40376983262,2021-11-30 19:00:00
2021-11-30,FEU,Z24,2,0.30852349842,2021-11-30 02:00:00
2021-11-30,FEU,Z14,2,0.30852349842,2021-11-30 02:00:00
2021-11-30,FEU,Z24,20,0.39710406206,2021-11-30 20:00:00
2021-11-30,FEU,Z14,20,0.39710406206,2021-11-30 20:00:00
2021-11-30,FEU,Z24,21,0.3959429605,2021-11-30 21:00:00
2021-11-30,FEU,Z14,21,0.3959429605,2021-11-30 21:00:00
2021-11-30,FEU,Z24,22,0.39587960594,2021-11-30 22:00:00
2021-11-30,FEU,Z14,22,0.39587960594,2021-11-30 22:00:00
2021-11-30,FEU,Z24,23,0.3768559734,2021-11-30 23:00:00
2021-11-30,FEU,Z14,23,0.3635615191,2021-11-30 23:00:00
2021-11-30,FEU,Z24,24,0.33335551312,2021-12-01 00:00:00
2021-11-30,FEU,Z14,24,0.33335551312,2021-12-01 00:00:00
2021-11-30,FEU,Z24,3,0.30064959786,2021-11-30 03:00:00
2021-11-30,FEU,Z14,3,0.30064959786,2021-11-30 03:00:00
2021-11-30,FEU,Z24,4,0.28072900758,2021-11-30 04:00:00
2021-11-30,FEU,Z14,4,0.28072900758,2021-11-30 04:00:00
2021-11-30,FEU,Z24,5,0.27408483858,2021-11-30 05:00:00
2021-11-30,FEU,Z14,5,0.27408483858,2021-11-30 05:00:00
2021-11-30,FEU,Z24,6,0.29750850056,2021-11-30 06:00:00
2021-11-30,FEU,Z14,6,0.29750850056,2021-11-30 06:00:00
2021-11-30,FEU,Z24,7,0.33333357024,2021-11-30 07:00:00
2021-11-30,FEU,Z14,7,0.33333357024,2021-11-30 07:00:00
2021-11-30,FEU,Z24,8,0.35327443192,2021-11-30 08:00:00
2021-11-30,FEU,Z14,8,0.35327443192,2021-11-30 08:00:00
2021-11-30,FEU,Z24,9,0.37978518862,2021-11-30 09:00:00
2021-11-30,FEU,Z14,9,0.37978518862,2021-11-30 09:00:00
2021-12-01,FEU,Z24,1,0.36245367948,2021-12-01 01:00:00
2021-12-01,FEU,Z14,1,0.36245367948,2021-12-01 01:00:00
2021-12-01,FEU,Z24,10,0.33515302764,2021-12-01 10:00:00
2021-12-01,FEU,Z14,10,0.33515302764,2021-12-01 10:00:00
2021-12-01,FEU,Z24,11,0.31888111276,2021-12-01 11:00:00
2021-12-01,FEU,Z14,11,0.33198006806,2021-12-01 11:00:00
2021-12-01,FEU,Z24,12,0.3268176662,2021-12-01 12:00:00
2021-12-01,FEU,Z14,12,0.3268176662,2021-12-01 12:00:00
2021-12-01,FEU,Z24,13,0.32270842048,2021-12-01 13:00:00
2021-12-01,FEU,Z14,13,0.32270842048,2021-12-01 13:00:00
2021-12-01,FEU,Z24,14,0.31885103634,2021-12-01 14:00:00
2021-12-01,FEU,Z14,14,0.31885103634,2021-12-01 14:00:00
2021-12-01,FEU,Z24,15,0.31393311536,2021-12-01 15:00:00
2021-12-01,FEU,Z14,15,0.30090998606,2021-12-01 15:00:00
2021-12-01,FEU,Z24,16,0.30952849936,2021-12-01 16:00:00
2021-12-01,FEU,Z14,16,0.30952849936,2021-12-01 16:00:00
2021-12-01,FEU,Z24,17,0.3152047548,2021-12-01 17:00:00
2021-12-01,FEU,Z14,17,0.3152047548,2021-12-01 17:00:00
2021-12-01,FEU,Z24,18,0.32447865038,2021-12-01 18:00:00
2021-12-01,FEU,Z14,18,0.32447865038,2021-12-01 18:00:00
2021-12-01,FEU,Z24,19,0.34812504596,2021-12-01 19:00:00
2021-12-01,FEU,Z14,19,0.36135471026,2021-12-01 19:00:00
2021-12-01,FEU,Z24,2,0.32871946408,2021-12-01 02:00:00
2021-12-01,FEU,Z14,2,0.32871946408,2021-12-01 02:00:00
2021-12-01,FEU,Z24,20,0.37693357256,2021-12-01 20:00:00
2021-12-01,FEU,Z14,20,0.37693357256,2021-12-01 20:00:00
2021-12-01,FEU,Z24,21,0.37904900586,2021-12-01 21:00:00
2021-12-01,FEU,Z14,21,0.37904900586,2021-12-01 21:00:00
2021-12-01,FEU,Z24,22,0.34879565488,2021-12-01 22:00:00
2021-12-01,FEU,Z14,22,0.34879565488,2021-12-01 22:00:00
2021-12-01,FEU,Z24,23,0.3343264949,2021-12-01 23:00:00
2021-12-01,FEU,Z14,23,0.32095156474,2021-12-01 23:00:00
2021-12-01,FEU,Z24,24,0.26246382204,2021-12-02 00:00:00
2021-12-01,FEU,Z14,24,0.26246382204,2021-12-02 00:00:00
2021-12-01,FEU,Z24,3,0.31394029896,2021-12-01 03:00:00
2021-12-01,FEU,Z14,3,0.31394029896,2021-12-01 03:00:00
2021-12-01,FEU,Z24,4,0.29575730282,2021-12-01 04:00:00
2021-12-01,FEU,Z14,4,0.29575730282,2021-12-01 04:00:00
2021-12-01,FEU,Z24,5,0.25864042296,2021-12-01 05:00:00
2021-12-01,FEU,Z14,5,0.25864042296,2021-12-01 05:00:00
2021-12-01,FEU,Z24,6,0.2578629078,2021-12-01 06:00:00
2021-12-01,FEU,Z14,6,0.2578629078,2021-12-01 06:00:00
2021-12-01,FEU,Z24,7,0.30517535274,2021-12-01 07:00:00
2021-12-01,FEU,Z14,7,0.30517535274,2021-12-01 07:00:00
2021-12-01,FEU,Z24,8,0.33655654326,2021-12-01 08:00:00
2021-12-01,FEU,Z14,8,0.33655654326,2021-12-01 08:00:00
2021-12-01,FEU,Z24,9,0.3604884348,2021-12-01 09:00:00
2021-12-01,FEU,Z14,9,0.3604884348,2021-12-01 09:00:00
2021-12-02,FEU,Z24,1,0.29297934378,2021-12-02 01:00:00
2021-12-02,FEU,Z14,1,0.29297934378,2021-12-02 01:00:00
2021-12-02,FEU,Z24,10,0.32548899694,2021-12-02 10:00:00
2021-12-02,FEU,Z14,10,0.32548899694,2021-12-02 10:00:00
2021-12-02,FEU,Z24,11,0.30294531192,2021-12-02 11:00:00
2021-12-02,FEU,Z14,11,0.31597761122,2021-12-02 11:00:00
2021-12-02,FEU,Z24,12,0.27003227508,2021-12-02 12:00:00
2021-12-02,FEU,Z14,12,0.27003227508,2021-12-02 12:00:00
2021-12-02,FEU,Z24,13,0.26746402522,2021-12-02 13:00:00
2021-12-02,FEU,Z14,13,0.26746402522,2021-12-02 13:00:00
2021-12-02,FEU,Z24,14,0.2587210148,2021-12-02 14:00:00
2021-12-02,FEU,Z14,14,0.2587210148,2021-12-02 14:00:00
2021-12-02,FEU,Z24,15,0.24551080238,2021-12-02 15:00:00
2021-12-02,FEU,Z14,15,0.23295282394,2021-12-02 15:00:00
2021-12-02,FEU,Z24,16,0.24829586796,2021-12-02 16:00:00
2021-12-02,FEU,Z14,16,0.24829586796,2021-12-02 16:00:00
2021-12-02,FEU,Z24,17,0.26050641754,2021-12-02 17:00:00
2021-12-02,FEU,Z14,17,0.26050641754,2021-12-02 17:00:00
2021-12-02,FEU,Z24,18,0.32674825712,2021-12-02 18:00:00
2021-12-02,FEU,Z14,18,0.32674825712,2021-12-02 18:00:00
2021-12-02,FEU,Z24,19,0.34112591998,2021-12-02 19:00:00
2021-12-02,FEU,Z14,19,0.35406043742,2021-12-02 19:00:00
2021-12-02,FEU,Z24,2,0.25652320566,2021-12-02 02:00:00
2021-12-02,FEU,Z14,2,0.25652320566,2021-12-02 02:00:00
2021-12-02,FEU,Z24,20,0.36968480886,2021-12-02 20:00:00
2021-12-02,FEU,Z14,20,0.36968480886,2021-12-02 20:00:00
2021-12-02,FEU,Z24,21,0.37537177972,2021-12-02 21:00:00
2021-12-02,FEU,Z14,21,0.37537177972,2021-12-02 21:00:00
2021-12-02,FEU,Z24,22,0.3750551263,2021-12-02 22:00:00
2021-12-02,FEU,Z14,22,0.3750551263,2021-12-02 22:00:00
2021-12-02,FEU,Z24,23,0.35288576604,2021-12-02 23:00:00
2021-12-02,FEU,Z14,23,0.33968139274,2021-12-02 23:00:00
2021-12-02,FEU,Z24,24,0.33424007776,2021-12-03 00:00:00
2021-12-02,FEU,Z14,24,0.33424007776,2021-12-03 00:00:00
2021-12-02,FEU,Z24,3,0.24945515582,2021-12-02 03:00:00
2021-12-02,FEU,Z14,3,0.24945515582,2021-12-02 03:00:00
2021-12-02,FEU,Z24,4,0.2469988264,2021-12-02 04:00:00
2021-12-02,FEU,Z14,4,0.2469988264,2021-12-02 04:00:00
2021-12-02,FEU,Z24,5,0.22544125554,2021-12-02 05:00:00
2021-12-02,FEU,Z14,5,0.22544125554,2021-12-02 05:00:00
2021-12-02,FEU,Z24,6,0.24237513924,2021-12-02 06:00:00
2021-12-02,FEU,Z14,6,0.24237513924,2021-12-02 06:00:00
2021-12-02,FEU,Z24,7,0.24843756034,2021-12-02 07:00:00
2021-12-02,FEU,Z14,7,0.24843756034,2021-12-02 07:00:00
2021-12-02,FEU,Z24,8,0.29846738086,2021-12-02 08:00:00
2021-12-02,FEU,Z14,8,0.29846738086,2021-12-02 08:00:00
2021-12-02,FEU,Z24,9,0.32809447882,2021-12-02 09:00:00
2021-12-02,FEU,Z14,9,0.32809447882,2021-12-02 09:00:00
2021-12-03,FEU,Z24,1,0.30594956576,2021-12-03 01:00:00
2021-12-03,FEU,Z14,1,0.30594956576,2021-12-03 01:00:00
2021-12-03,FEU,Z24,10,0.32381009824,2021-12-03 10:00:00
2021-12-03,FEU,Z14,10,0.32381009824,2021-12-03 10:00:00
2021-12-03,FEU,Z24,11,0.29390514922,2021-12-03 11:00:00
2021-12-03,FEU,Z14,11,0.30666966266,2021-12-03 11:00:00
2021-12-03,FEU,Z24,12,0.28713828466,2021-12-03 12:00:00
2021-12-03,FEU,Z14,12,0.28713828466,2021-12-03 12:00:00
2021-12-03,FEU,Z24,13,0.27965496494,2021-12-03 13:00:00
2021-12-03,FEU,Z14,13,0.27965496494,2021-12-03 13:00:00
2021-12-03,FEU,Z24,14,0.27414903494,2021-12-03 14:00:00
2021-12-03,FEU,Z14,14,0.27414903494,2021-12-03 14:00:00
2021-12-03,FEU,Z24,15,0.27024407966,2021-12-03 15:00:00
2021-12-03,FEU,Z14,15,0.25740347536,2021-12-03 15:00:00
2021-12-03,FEU,Z24,16,0.26577345838,2021-12-03 16:00:00
2021-12-03,FEU,Z14,16,0.26577345838,2021-12-03 16:00:00
2021-12-03,FEU,Z24,17,0.29378489796,2021-12-03 17:00:00
2021-12-03,FEU,Z14,17,0.29378489796,2021-12-03 17:00:00
2021-12-03,FEU,Z24,18,0.33694009354,2021-12-03 18:00:00
2021-12-03,FEU,Z14,18,0.33694009354,2021-12-03 18:00:00
2021-12-03,FEU,Z24,19,0.35505231526,2021-12-03 19:00:00
2021-12-03,FEU,Z14,19,0.3680311977,2021-12-03 19:00:00
2021-12-03,FEU,Z24,2,0.27195841978,2021-12-03 02:00:00
2021-12-03,FEU,Z14,2,0.27195841978,2021-12-03 02:00:00
2021-12-03,FEU,Z24,20,0.36737971628,2021-12-03 20:00:00
2021-12-03,FEU,Z14,20,0.36737971628,2021-12-03 20:00:00
2021-12-03,FEU,Z24,21,0.367819232,2021-12-03 21:00:00
2021-12-03,FEU,Z14,21,0.367819232,2021-12-03 21:00:00
2021-12-03,FEU,Z24,22,0.35886759544,2021-12-03 22:00:00
2021-12-03,FEU,Z14,22,0.35886759544,2021-12-03 22:00:00
2021-12-03,FEU,Z24,23,0.32970079888,2021-12-03 23:00:00
2021-12-03,FEU,Z14,23,0.31684019144,2021-12-03 23:00:00
2021-12-03,FEU,Z24,24,0.28971647944,2021-12-04 00:00:00
2021-12-03,FEU,Z14,24,0.28971647944,2021-12-04 00:00:00
2021-12-03,FEU,Z24,3,0.25475334008,2021-12-03 03:00:00
2021-12-03,FEU,Z14,3,0.25475334008,2021-12-03 03:00:00
2021-12-03,FEU,Z24,4,0.25111172966,2021-12-03 04:00:00
2021-12-03,FEU,Z14,4,0.25111172966,2021-12-03 04:00:00
2021-12-03,FEU,Z24,5,0.24996197566,2021-12-03 05:00:00
2021-12-03,FEU,Z14,5,0.24996197566,2021-12-03 05:00:00
2021-12-03,FEU,Z24,6,0.25465970064,2021-12-03 06:00:00
2021-12-03,FEU,Z14,6,0.25465970064,2021-12-03 06:00:00
2021-12-03,FEU,Z24,7,0.26029404516,2021-12-03 07:00:00
2021-12-03,FEU,Z14,7,0.26029404516,2021-12-03 07:00:00
2021-12-03,FEU,Z24,8,0.28924268698,2021-12-03 08:00:00
2021-12-03,FEU,Z14,8,0.28924268698,2021-12-03 08:00:00
2021-12-03,FEU,Z24,9,0.32635482996,2021-12-03 09:00:00
2021-12-03,FEU,Z14,9,0.32635482996,2021-12-03 09:00:00
2021-12-04,FEU,Z24,1,0.3059000892,2021-12-04 01:00:00
2021-12-04,FEU,Z14,1,0.3059000892,2021-12-04 01:00:00
2021-12-04,FEU,Z24,10,0.285037632,2021-12-04 10:00:00
2021-12-04,FEU,Z14,10,0.285037632,2021-12-04 10:00:00
2021-12-04,FEU,Z24,11,0.28345820912,2021-12-04 11:00:00
2021-12-04,FEU,Z14,11,0.28345820912,2021-12-04 11:00:00
2021-12-04,FEU,Z24,12,0.27963031626,2021-12-04 12:00:00
2021-12-04,FEU,Z14,12,0.27963031626,2021-12-04 12:00:00
2021-12-04,FEU,Z24,13,0.2820904634,2021-12-04 13:00:00
2021-12-04,FEU,Z14,13,0.2820904634,2021-12-04 13:00:00
2021-12-04,FEU,Z24,14,0.27286967312,2021-12-04 14:00:00
2021-12-04,FEU,Z14,14,0.27286967312,2021-12-04 14:00:00
2021-12-04,FEU,Z24,15,0.27028634028,2021-12-04 15:00:00
2021-12-04,FEU,Z14,15,0.27028634028,2021-12-04 15:00:00
2021-12-04,FEU,Z24,16,0.26091499944,2021-12-04 16:00:00
2021-12-04,FEU,Z14,16,0.26091499944,2021-12-04 16:00:00
2021-12-04,FEU,Z24,17,0.27719830302,2021-12-04 17:00:00
2021-12-04,FEU,Z14,17,0.27719830302,2021-12-04 17:00:00
2021-12-04,FEU,Z24,18,0.30362388688,2021-12-04 18:00:00
2021-12-04,FEU,Z14,18,0.30362388688,2021-12-04 18:00:00
2021-12-04,FEU,Z24,19,0.3104443613,2021-12-04 19:00:00
2021-12-04,FEU,Z14,19,0.3104443613,2021-12-04 19:00:00
2021-12-04,FEU,Z24,2,0.28575263894,2021-12-04 02:00:00
2021-12-04,FEU,Z14,2,0.28575263894,2021-12-04 02:00:00
2021-12-04,FEU,Z24,20,0.3091368706,2021-12-04 20:00:00
2021-12-04,FEU,Z14,20,0.3091368706,2021-12-04 20:00:00
2021-12-04,FEU,Z24,21,0.30124731174,2021-12-04 21:00:00
2021-12-04,FEU,Z14,21,0.30124731174,2021-12-04 21:00:00
2021-12-04,FEU,Z24,22,0.30963419832,2021-12-04 22:00:00
2021-12-04,FEU,Z14,22,0.30963419832,2021-12-04 22:00:00
2021-12-04,FEU,Z24,23,0.28887570976,2021-12-04 23:00:00
2021-12-04,FEU,Z14,23,0.28887570976,2021-12-04 23:00:00
2021-12-04,FEU,Z24,24,0.27430092948,2021-12-05 00:00:00
2021-12-04,FEU,Z14,24,0.27430092948,2021-12-05 00:00:00
2021-12-04,FEU,Z24,3,0.26200080982,2021-12-04 03:00:00
2021-12-04,FEU,Z14,3,0.26200080982,2021-12-04 03:00:00
2021-12-04,FEU,Z24,4,0.24334804812,2021-12-04 04:00:00
2021-12-04,FEU,Z14,4,0.24334804812,2021-12-04 04:00:00
2021-12-04,FEU,Z24,5,0.24369488498,2021-12-04 05:00:00
2021-12-04,FEU,Z14,5,0.24369488498,2021-12-04 05:00:00
2021-12-04,FEU,Z24,6,0.24227050626,2021-12-04 06:00:00
2021-12-04,FEU,Z14,6,0.24227050626,2021-12-04 06:00:00
2021-12-04,FEU,Z24,7,0.2444399178,2021-12-04 07:00:00
2021-12-04,FEU,Z14,7,0.2444399178,2021-12-04 07:00:00
2021-12-04,FEU,Z24,8,0.2611748892,2021-12-04 08:00:00
2021-12-04,FEU,Z14,8,0.2611748892,2021-12-04 08:00:00
2021-12-04,FEU,Z24,9,0.27644270646,2021-12-04 09:00:00
2021-12-04,FEU,Z14,9,0.27644270646,2021-12-04 09:00:00
2021-12-05,FEU,Z24,1,0.22848638322,2021-12-05 01:00:00
2021-12-05,FEU,Z14,1,0.22848638322,2021-12-05 01:00:00
2021-12-05,FEU,Z24,10,0.1204257999,2021-12-05 10:00:00
2021-12-05,FEU,Z14,10,0.1204257999,2021-12-05 10:00:00
2021-12-05,FEU,Z24,11,0.11236427544,2021-12-05 11:00:00
2021-12-05,FEU,Z14,11,0.11236427544,2021-12-05 11:00:00
2021-12-05,FEU,Z24,12,0.06093909572,2021-12-05 12:00:00
2021-12-05,FEU,Z14,12,0.06093909572,2021-12-05 12:00:00
2021-12-05,FEU,Z24,13,0.03728885544,2021-12-05 13:00:00
2021-12-05,FEU,Z14,13,0.03728885544,2021-12-05 13:00:00
2021-12-05,FEU,Z24,14,0.04167150042,2021-12-05 14:00:00
2021-12-05,FEU,Z14,14,0.04167150042,2021-12-05 14:00:00
2021-12-05,FEU,Z24,15,0.037850832,2021-12-05 15:00:00
2021-12-05,FEU,Z14,15,0.037850832,2021-12-05 15:00:00
2021-12-05,FEU,Z24,16,0.02484694074,2021-12-05 16:00:00
2021-12-05,FEU,Z14,16,0.02484694074,2021-12-05 16:00:00
2021-12-05,FEU,Z24,17,0.11393919534,2021-12-05 17:00:00
2021-12-05,FEU,Z14,17,0.11393919534,2021-12-05 17:00:00
2021-12-05,FEU,Z24,18,0.23071646808,2021-12-05 18:00:00
2021-12-05,FEU,Z14,18,0.23071646808,2021-12-05 18:00:00
2021-12-05,FEU,Z24,19,0.2792455292,2021-12-05 19:00:00
2021-12-05,FEU,Z14,19,0.2792455292,2021-12-05 19:00:00
2021-12-05,FEU,Z24,2,0.14695778268,2021-12-05 02:00:00
2021-12-05,FEU,Z14,2,0.14695778268,2021-12-05 02:00:00
2021-12-05,FEU,Z24,20,0.30306277292,2021-12-05 20:00:00
2021-12-05,FEU,Z14,20,0.30306277292,2021-12-05 20:00:00
2021-12-05,FEU,Z24,21,0.31569813264,2021-12-05 21:00:00
2021-12-05,FEU,Z14,21,0.31569813264,2021-12-05 21:00:00
2021-12-05,FEU,Z24,22,0.31722568464,2021-12-05 22:00:00
2021-12-05,FEU,Z14,22,0.31722568464,2021-12-05 22:00:00
2021-12-05,FEU,Z24,23,0.31020017036,2021-12-05 23:00:00
2021-12-05,FEU,Z14,23,0.31020017036,2021-12-05 23:00:00
2021-12-05,FEU,Z24,24,0.28833914008,2021-12-06 00:00:00
2021-12-05,FEU,Z14,24,0.28833914008,2021-12-06 00:00:00
2021-12-05,FEU,Z24,3,0.11841662584,2021-12-05 03:00:00
2021-12-05,FEU,Z14,3,0.11841662584,2021-12-05 03:00:00
2021-12-05,FEU,Z24,4,0.03154755414,2021-12-05 04:00:00
2021-12-05,FEU,Z14,4,0.03154755414,2021-12-05 04:00:00
2021-12-05,FEU,Z24,5,0.024643325,2021-12-05 05:00:00
2021-12-05,FEU,Z14,5,0.024643325,2021-12-05 05:00:00
2021-12-05,FEU,Z24,6,0.02323631328,2021-12-05 06:00:00
2021-12-05,FEU,Z14,6,0.02323631328,2021-12-05 06:00:00
2021-12-05,FEU,Z24,7,0.02556832726,2021-12-05 07:00:00
2021-12-05,FEU,Z14,7,0.02556832726,2021-12-05 07:00:00
2021-12-05,FEU,Z24,8,0.03357005952,2021-12-05 08:00:00
