datetime,psrType,mw,unit,businessType,curveType,objectAggregation,revisionNumber,source_file
2024-01-05 22:45:00+00:00,B06,52.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2024-01-06/REE_AggGenOutput_202401052404.xml
2024-01-05 22:45:00+00:00,B07,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2024-01-06/REE_AggGenOutput_202401052404.xml
2024-01-05 22:45:00+00:00,B08,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2024-01-06/REE_AggGenOutput_202401052404.xml
2024-01-05 22:45:00+00:00,B09,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2024-01-06/REE_AggGenOutput_202401052404.xml
2024-01-05 22:45:00+00:00,B10,1124.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2024-01-06/REE_AggGenOutput_202401052404.xml
2024-01-05 22:45:00+00:00,B10,108.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2024-01-06/REE_AggGenOutput_202401052404.xml
2024-01-05 22:45:00+00:00,B11,1016.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2024-01-06/REE_AggGenOutput_202401052404.xml
2024-01-05 22:45:00+00:00,B12,1992.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2024-01-06/REE_AggGenOutput_202401052404.xml
2024-01-05 22:45:00+00:00,B13,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2024-01-06/REE_AggGenOutput_202401052404.xml
2024-01-05 22:45:00+00:00,B14,7092.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2024-01-06/REE_AggGenOutput_202401052404.xml
